AccountNo,Gender,Age,HouseType,ContactAvailability,HomeCountry,CreditScore,CardExpiryDate,TransactionCountry,LargePurchase,Product,TransactionCurrencyCode,date_diff,Card_Age,Week_Segment,TransactionAmount,lag_Datediff,lag_Txamt
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,654,WEEKEND,2.604,0,18.6
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,654,WEEKEND,18.6,6,18.6
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,6,654,WEEKEND,18.6,1,124
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,1,655,WEEKDAY,124,0,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,657,WEEKDAY,0,2,5.0313
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,2,657,WEEKDAY,5.0313,9,4.392762
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,9,666,WEEKDAY,4.392762,1,77.5
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,1,667,WEEKEND,77.5,4,0.58125
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,4,671,WEEKDAY,0.58125,0,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,673,WEEKDAY,0,2,6.8045
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,2,673,WEEKDAY,6.8045,12,37.2
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,12,685,WEEKDAY,37.2,2,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,2,687,WEEKDAY,0,0,5.0313
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,687,WEEKDAY,5.0313,9,2.018286
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,9,696,WEEKEND,2.018286,0,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,704,WEEKDAY,0,8,6.8045
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,8,704,WEEKDAY,6.8045,0,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,718,WEEKDAY,0,14,5.0313
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,14,718,WEEKDAY,5.0313,2,3.1
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,2,720,WEEKDAY,3.1,3,48.825
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,3,723,WEEKEND,48.825,0,3.348
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,726,WEEKDAY,3.348,3,37.2
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,3,726,WEEKDAY,37.2,1,1.29115
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,1,727,WEEKDAY,1.29115,0,7.44
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,727,WEEKDAY,7.44,0,2.852
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,731,WEEKEND,2.852,0,31
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,731,WEEKEND,31,4,24.8
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,4,731,WEEKEND,24.8,0,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,735,WEEKDAY,0,4,6.8045
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,4,735,WEEKDAY,6.8045,1,10.82799
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,1,736,WEEKDAY,10.82799,4,11.60175
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,4,740,WEEKDAY,11.60175,1,6.82
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,1,741,WEEKDAY,6.82,0,4.34
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,744,WEEKEND,4.34,0,4.836
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,744,WEEKEND,4.836,3,74.4
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,3,744,WEEKEND,74.4,0,62
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,744,WEEKEND,62,0,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,749,WEEKDAY,0,0,4.34
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,749,WEEKDAY,4.34,5,5.0313
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,5,749,WEEKDAY,5.0313,0,62
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,749,WEEKDAY,62,9,4.705056
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,9,758,WEEKEND,4.705056,0,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,765,WEEKEND,0,7,6.8045
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,7,765,WEEKEND,6.8045,3,372
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,3,768,WEEKDAY,372,11,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,11,779,WEEKEND,0,0,5.0313
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,779,WEEKEND,5.0313,9,8.850934
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,9,788,WEEKDAY,8.850934,8,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,8,796,WEEKDAY,0,0,6.8045
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,796,WEEKDAY,6.8045,2,74.4
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,2,798,WEEKDAY,74.4,5,4.836
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,5,803,WEEKDAY,4.836,0,2.356
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,805,WEEKDAY,2.356,0,6.2
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,805,WEEKDAY,6.2,2,12.4
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,2,805,WEEKDAY,12.4,0,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,810,WEEKDAY,0,0,2.48
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,810,WEEKDAY,2.48,5,5.0313
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,5,810,WEEKDAY,5.0313,0,15.5
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,810,WEEKDAY,15.5,8,62
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,8,818,WEEKDAY,62,1,1.614604
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,1,819,WEEKDAY,1.614604,7,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,7,826,WEEKDAY,0,0,6.8045
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,826,WEEKDAY,6.8045,12,0.02325
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,12,838,WEEKDAY,0.02325,0,3.1
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,838,WEEKDAY,3.1,0,0
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,0,840,WEEKDAY,0,2,5.0313
1100689,Male,6,Owned,Medium,Singapore,1,2007,Singapore,0,1,SGD,2,840,WEEKDAY,5.0313,NULL,NULL
